lat	lon	title	description	icon	iconSize	iconOffset
53.58993720	10.05889110	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088424">285088424</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0588901&right=10.0588921&top=53.5899382&bottom=53.5899362&select=node285088424">JOSM</a>)     31 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.58992420	10.05985970	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088431">285088431</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0598587&right=10.0598607&top=53.5899252&bottom=53.5899232&select=node285088431">JOSM</a>)     28 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59025390	10.05911960	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088438">285088438</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0591186&right=10.0591206&top=53.5902549&bottom=53.5902529&select=node285088438">JOSM</a>)     30 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59129870	10.05675630	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088453">285088453</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0567553&right=10.0567573&top=53.5912997&bottom=53.5912977&select=node285088453">JOSM</a>)     138 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59142070	10.05976380	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285088459">285088459</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0597628&right=10.0597648&top=53.5914217&bottom=53.5914197&select=node285088459">JOSM</a>)     140 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59166500	10.04842080	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109089">285109089</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0484198&right=10.0484218&top=53.5916660&bottom=53.5916640&select=node285109089">JOSM</a>)     79a is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59174150	10.04856120	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109093">285109093</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0485602&right=10.0485622&top=53.5917425&bottom=53.5917405&select=node285109093">JOSM</a>)     1 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59176710	10.04885460	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109096">285109096</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0488536&right=10.0488556&top=53.5917681&bottom=53.5917661&select=node285109096">JOSM</a>)     2 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59133960	10.04717680	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109098">285109098</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0471758&right=10.0471778&top=53.5913406&bottom=53.5913386&select=node285109098">JOSM</a>)     66 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59144170	10.04860580	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109102">285109102</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0486048&right=10.0486068&top=53.5914427&bottom=53.5914407&select=node285109102">JOSM</a>)     74 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59151210	10.05005520	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109106">285109106</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0500542&right=10.0500562&top=53.5915131&bottom=53.5915111&select=node285109106">JOSM</a>)     78 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59146110	10.05139490	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109110">285109110</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0513939&right=10.0513959&top=53.5914621&bottom=53.5914601&select=node285109110">JOSM</a>)     86 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59142260	10.05233780	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109114">285109114</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0523368&right=10.0523388&top=53.5914236&bottom=53.5914216&select=node285109114">JOSM</a>)     94 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
